Date,AAPL,ABBV,ACN,ADBE,AMZN,AVGO,BA,C,CAT,CMCSA,COST,CRM,CSCO,DHR,DIS,GOOGL,GS,HON,INTC,JNJ,JPM,KO,LIN,LLY,LOW,MA,MDT,MRK,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PYPL,T,TMO,TSLA,TXN,UNH,UNP,UPS,V,VZ,WMT
2021-03-29,119.30933380126953,94.41940307617188,268.0876159667969,469.32000732421875,153.7864990234375,436.33343505859375,250.52000427246094,63.762123107910156,216.0575714111328,50.82636642456055,340.8887023925781,210.4950408935547,47.626216888427734,198.83213806152344,184.24951171875,102.28949737548828,301.3529357910156,206.06687927246094,59.27548599243164,152.9580078125,139.5337677001953,49.169185638427734,269.3826904296875,179.74819946289062,178.55422973632812,356.25421142578125,109.1025619506836,68.11392974853516,229.19140625,69.5815200805664,513.9500122070312,129.21400451660156,129.22988891601562,67.8222427368164,133.25563049316406,32.517024993896484,127.66608428955078,235.6699981689453,18.427322387695312,455.3874816894531,203.76333618164062,171.20594787597656,363.46234130859375,208.53359985351562,152.4921112060547,209.86720275878906,49.40640640258789,43.519588470458984
2021-03-30,117.84489440917969,94.47248077392578,267.13818359375,465.4599914550781,152.76449584960938,421.13720703125,252.00999450683594,64.99139404296875,218.74163818359375,50.632965087890625,334.76287841796875,209.72604370117188,46.946109771728516,195.43179321289062,184.92730712890625,102.32350158691406,307.1629943847656,205.32310485839844,58.6046257019043,152.00917053222656,141.1787872314453,48.530033111572266,267.71453857421875,178.9379119873047,179.87953186035156,351.6305847167969,108.80043029785156,66.94822692871094,225.88861083984375,69.04197692871094,513.3900146484375,128.69129943847656,128.4663543701172,67.26923370361328,131.16673278808594,32.064170837402344,125.69868469238281,236.5399932861328,18.52983283996582,448.3367919921875,211.8733367919922,170.98524475097656,358.1886291503906,206.80348205566406,152.94557189941406,207.31370544433594,49.2048454284668,43.22346496582031
2021-03-31,120.05632781982422,95.73756408691406,264.93243408203125,475.3699951171875,154.70399475097656,428.0614318847656,254.72000122070312,64.80432891845703,217.60606384277344,49.83175277709961,337.3759765625,211.59359741210938,46.89169692993164,197.25465393066406,183.92059326171875,103.1259994506836,302.52789306640625,204.36282348632812,58.81599426269531,151.4011688232422,139.12245178222656,48.12827682495117,268.5581970214844,180.2112274169922,180.03099060058594,349.5199890136719,108.15948486328125,67.06131744384766,229.707763671875,70.33500671386719,521.6599731445312,128.63323974609375,133.22206115722656,66.9068832397461,130.16371154785156,32.17072296142578,125.68016815185547,242.83999633789062,18.25245475769043,453.21270751953125,222.64332580566406,173.7899627685547,356.75994873046875,206.130126953125,154.16995239257812,207.1473846435547,48.835330963134766,43.25212860107422
2021-04-01,120.89175415039062,96.00294494628906,266.9367980957031,483.3399963378906,158.0500030517578,439.40777587890625,252.9600067138672,65.1517333984375,218.4225616455078,50.42115020751953,339.7304992675781,218.43466186523438,47.136531829833984,197.25465393066406,188.3561248779297,106.48899841308594,303.1199951171875,204.10861206054688,59.32143783569336,150.0009307861328,140.47506713867188,47.94565963745117,269.2292785644531,178.68711853027344,181.11016845703125,356.63702392578125,108.21443939208984,67.06131744384766,236.1186065673828,70.48383331298828,539.4199829101562,128.28475952148438,137.84799194335938,68.47062683105469,130.00730895996094,32.23287582397461,124.61295318603516,247.5399932861328,18.373058319091797,453.13323974609375,220.5833282470703,176.61302185058594,351.9656677246094,205.9430694580078,155.3399200439453,212.16636657714844,48.96129608154297,43.185245513916016
2021-04-05,123.74205780029297,93.8974609375,269.6125183105469,491.6199951171875,161.3365020751953,450.975830078125,259.3599853515625,64.80432891845703,219.33290100097656,50.46718978881836,345.35858154296875,220.0026092529297,47.867191314697266,198.52537536621094,187.8876495361328,110.947998046875,299.3268737792969,206.43402099609375,61.15024948120117,150.5536346435547,141.2196807861328,48.21958541870117,273.60076904296875,178.34947204589844,183.39154052734375,361.5650329589844,110.10057067871094,66.9830322265625,242.6658172607422,71.42338562011719,540.6699829101562,130.79180908203125,139.60208129882812,70.71134185791016,131.73728942871094,32.21512222290039,126.6267318725586,251.02000427246094,18.517772674560547,462.1601867675781,230.35000610351562,181.09132385253906,354.9477233886719,208.99188232421875,155.9475555419922,214.2991485595703,49.439998626708984,44.398460388183594
2021-04-06,124.04673767089844,93.22512817382812,270.0920104980469,491.3399963378906,161.1909942626953,446.7196960449219,255.1699981689453,64.67071533203125,216.45175170898438,50.73548889160156,344.68853759765625,220.80157470703125,47.520137786865234,198.9811248779297,189.11366271972656,110.46299743652344,302.5834045410156,206.3587188720703,60.2496223449707,150.5167999267578,140.2268524169922,48.56655502319336,272.36407470703125,176.33340454101562,183.83645629882812,362.7921142578125,110.92459869384766,65.9304428100586,241.4869384765625,72.14895629882812,544.530029296875,132.7664794921875,138.34457397460938,70.82575225830078,132.20657348632812,32.01088333129883,126.67314147949219,253.19000244140625,18.680578231811523,465.4869079589844,230.5399932861328,178.9395294189453,349.37677001953125,206.77540588378906,156.8726348876953,213.91761779785156,49.64155578613281,44.6118049621582
2021-04-07,125.707763671875,93.07472229003906,270.9934997558594,493.4100036621094,163.96949768066406,445.4179992675781,252.5800018310547,64.75088500976562,216.23593139648438,50.513458251953125,343.4346923828125,220.501953125,47.28267288208008,198.1222686767578,186.95071411132812,111.95149993896484,302.11163330078125,205.70909118652344,60.88374328613281,150.71946716308594,142.42391967773438,48.648719787597656,269.7181396484375,175.87042236328125,183.33474731445312,364.2743835449219,110.448486328125,66.21753692626953,243.47447204589844,72.0094223022461,546.989990234375,132.16629028320312,141.1590118408203,70.93111419677734,131.9673309326172,31.886571884155273,126.89582824707031,255.60000610351562,18.650428771972656,463.1433410644531,223.6566619873047,177.56019592285156,350.5946044921875,206.99989318847656,155.9475555419922,214.52418518066406,49.54917907714844,44.51627731323242
2021-04-08,128.1256103515625,93.86206817626953,272.7677001953125,499.8399963378906,164.96499633789062,448.2060852050781,254.9499969482422,64.43021392822266,216.3015899658203,50.26366424560547,345.74139404296875,224.1571807861328,47.4105339050293,201.51385498046875,186.7115020751953,112.52149963378906,306.3581237792969,206.98948669433594,61.61894226074219,150.1298828125,142.59860229492188,48.50263977050781,270.5330505371094,176.15017700195312,183.845947265625,371.2524108886719,110.46681213378906,65.66947174072266,246.73834228515625,72.33500671386719,554.5800170898438,129.3979034423828,142.890625,72.08983612060547,131.16673278808594,31.930973052978516,127.37840270996094,264.5,18.501480102539062,468.2377014160156,227.93333435058594,179.50050354003906,349.87542724609375,205.91502380371094,156.91798400878906,215.92324829101562,48.893856048583984,44.48762130737305
2021-04-09,130.72032165527344,95.13599395751953,275.9229431152344,504.0400085449219,168.61000061035156,447.8460388183594,252.36000061035156,64.51036834716797,216.55496215820312,49.56053924560547,347.6461486816406,230.978271484375,47.574928283691406,203.6346435546875,187.27963256835938,113.53350067138672,306.0528259277344,213.69268798828125,62.730934143066406,148.54541015625,143.66493225097656,48.55742263793945,273.0255126953125,177.96363830566406,187.9164276123047,373.55218505859375,111.7028579711914,66.38280487060547,249.27149963378906,72.50245666503906,555.3099975585938,131.11122131347656,143.71902465820312,72.37712097167969,131.1943359375,32.499263763427734,126.55247497558594,266.7699890136719,18.52614974975586,475.5565185546875,225.67333984375,179.7119598388672,360.81597900390625,208.7767791748047,159.56622314453125,217.703857421875,48.80048751831055,44.509918212890625
2021-04-12,128.99050903320312,95.76409912109375,275.7598876953125,506.0299987792969,168.96949768066406,446.5350646972656,249.52000427246094,64.75088500976562,216.72390747070312,49.329261779785156,349.1775207519531,228.46156311035156,47.100006103515625,205.80807495117188,185.88418579101562,112.23100280761719,307.0056457519531,215.21786499023438,60.11178970336914,148.90467834472656,143.36158752441406,48.712646484375,273.6295166015625,175.38812255859375,189.94224548339844,373.3163757324219,111.51057434082031,66.30451965332031,249.32992553710938,72.2233657836914,552.780029296875,132.2631072998047,151.7932586669922,72.89422607421875,131.6084442138672,32.82781219482422,127.0628662109375,269.0299987792969,18.476810455322266,472.6766357421875,233.9933319091797,176.9532928466797,360.7967529296875,209.06666564941406,161.9605255126953,216.67660522460938,48.84292984008789,44.51627731323242
2021-04-13,132.12583923339844,95.73756408691406,273.534912109375,514.8599853515625,170.0,447.72601318359375,253.27000427246094,64.18968963623047,215.24111938476562,49.84734344482422,349.5603942871094,231.6973419189453,47.18220138549805,212.81910705566406,184.88743591308594,112.72149658203125,303.156982421875,215.59445190429688,59.937171936035156,146.9148712158203,141.65171813964844,48.47523880004883,274.45391845703125,176.07296752929688,189.06187438964844,371.6357421875,113.19527435302734,66.48719787597656,251.8435821533203,73.52569580078125,553.72998046875,129.2624053955078,156.48907470703125,73.4209213256836,131.6360626220703,32.99652099609375,125.38319396972656,275.42999267578125,18.273296356201172,481.4850769042969,254.10667419433594,175.85897827148438,359.0899963378906,207.6077423095703,162.7223358154297,216.23635864257812,48.910831451416016,44.379356384277344
2021-04-14,129.7669677734375,94.82422637939453,273.6311340332031,510.6300048828125,166.64999389648438,440.654052734375,252.42999267578125,64.9468765258789,218.27239990234375,49.31074905395508,347.6078796386719,227.7225341796875,46.9173469543457,207.9639892578125,186.85104370117188,112.09549713134766,310.2530212402344,215.9521942138672,58.9906005859375,147.3201904296875,139.00421142578125,48.46611785888672,273.26513671875,176.5263214111328,190.76580810546875,371.8225402832031,113.44248962402344,66.4610824584961,249.01815795898438,73.60943603515625,540.02001953125,128.0233612060547,152.47190856933594,73.56456756591797,130.77105712890625,33.005401611328125,125.83790588378906,267.2099914550781,18.33496856689453,474.7223815917969,244.07666015625,175.02218627929688,360.1734619140625,208.17825317382812,159.81105041503906,217.175537109375,48.97874450683594,44.363433837890625
2021-04-15,132.1946563720703,95.71067810058594,274.31414794921875,523.25,168.95449829101562,443.14691162109375,251.11000061035156,64.61727142333984,218.2161407470703,50.0878791809082,352.9966125488281,232.69602966308594,47.163944244384766,212.6000213623047,185.3260040283203,114.26249694824219,313.2134704589844,216.38528442382812,59.75336837768555,147.753173828125,139.88671875,48.69438552856445,276.064453125,179.34304809570312,193.653076171875,379.85211181640625,115.22791290283203,66.68726348876953,252.8275909423828,74.58617401123047,549.219970703125,129.3882293701172,161.0576171875,74.97227478027344,130.95509338378906,33.3872184753418,127.35985565185547,274.0,18.347301483154297,490.94903564453125,246.28334045410156,177.63372802734375,373.9617919921875,208.64584350585938,162.92190551757812,221.38247680664062,48.97874450683594,44.63090896606445
2021-04-16,131.86045837402344,96.62401580810547,276.0553894042969,525.0800170898438,169.9720001220703,442.0296936035156,248.17999267578125,64.53709411621094,219.0044403076172,50.98527908325195,354.8343200683594,231.6074676513672,48.22339630126953,213.01190185546875,186.65167236328125,114.13749694824219,316.6921081542969,218.5223846435547,59.505245208740234,149.45741271972656,140.9254913330078,49.01396179199219,277.9722595214844,182.55526733398438,197.1366424560547,379.5376281738281,115.28284454345703,67.39189147949219,254.03578186035156,75.29314422607422,546.5399780273438,130.0077667236328,158.8145294189453,75.60430145263672,132.65748596191406,34.24854278564453,127.3691177368164,269.8699951171875,18.47064208984375,489.4991455078125,246.5933380126953,176.49346923828125,374.920654296875,208.28109741210938,162.9853515625,221.5096893310547,49.4710807800293,44.774208068847656
2021-04-19,132.52879333496094,97.25079345703125,275.65130615234375,516.1699829101562,168.60049438476562,426.5288391113281,244.14999389648438,64.25204467773438,218.09408569335938,50.0878791809082,353.7144775390625,230.1992950439453,48.2690544128418,212.07415771484375,186.8211212158203,114.48799896240234,317.4137268066406,217.44912719726562,58.47595977783203,149.8719482421875,140.32798767089844,49.306148529052734,276.524658203125,182.9314422607422,193.1229248046875,375.59649658203125,115.4842758178711,67.55715942382812,252.087158203125,74.2233657836914,554.4400024414062,128.32347106933594,153.31773376464844,75.41278076171875,133.20040893554688,34.568206787109375,126.77519226074219,267.9100036621094,18.495311737060547,484.25579833984375,238.2100067138672,172.01515197753906,373.79876708984375,208.99188232421875,161.48890686035156,220.903076171875,49.564449310302734,44.48762130737305
2021-04-20,130.8284912109375,97.62688446044922,277.6330871582031,514.2100219726562,166.7344970703125,422.1528015136719,234.05999755859375,62.16761779785156,213.62692260742188,50.106380462646484,355.80108642578125,227.66261291503906,47.300933837890625,211.95147705078125,182.19619750976562,113.95050048828125,307.04266357421875,214.02218627929688,57.62129211425781,153.36334228515625,137.22080993652344,49.46136474609375,274.02252197265625,183.86717224121094,192.5153350830078,370.16143798828125,117.45279693603516,68.3487777709961,251.6195526123047,74.91175842285156,549.5700073242188,123.03837585449219,151.4164581298828,75.88201904296875,134.08383178710938,34.65700149536133,127.83311462402344,264.42999267578125,18.43364143371582,479.0123596191406,239.663330078125,170.36912536621094,380.21343994140625,206.37327575683594,162.96722412109375,218.44741821289062,49.564449310302734,44.831520080566406
2021-04-21,131.21176147460938,99.21174621582031,279.6725158691406,512.3400268554688,168.1009979248047,424.4885559082031,235.9199981689453,62.933692932128906,218.1597900390625,50.568965911865234,358.0598449707031,230.25921630859375,47.42880630493164,214.18626403808594,182.51516723632812,113.9175033569336,310.1789245605469,217.0066375732422,58.540287017822266,153.46469116210938,138.3883056640625,49.86312484741211,279.8990783691406,184.19508361816406,193.59768676757812,376.52032470703125,119.25654602050781,68.92292785644531,253.8798370361328,72.53035736083984,508.8999938964844,125.73899841308594,153.3052978515625,73.41134643554688,135.2524871826172,35.10097885131836,126.99793243408203,264.8900146484375,18.569318771362305,477.075927734375,248.0399932861328,173.7071990966797,382.39971923828125,208.95443725585938,161.95144653320312,222.5271453857422,49.352237701416016,44.96208190917969
2021-04-22,129.67852783203125,98.54019927978516,279.1337585449219,507.2900085449219,165.45199584960938,420.1678466796875,234.3300018310547,62.1854362487793,214.80943298339844,50.32841491699219,355.3512268066406,231.04818725585938,47.036075592041016,221.6529541015625,182.16629028320312,112.6259994506836,306.0898132324219,215.83920288085938,57.5018196105957,152.16578674316406,135.47415161132812,49.70790100097656,276.7643127441406,180.4330596923828,191.11965942382812,376.7759094238281,118.89031219482422,67.81814575195312,250.55752563476562,72.85592651367188,508.7799987792969,125.04206848144531,148.21273803710938,71.69719696044922,134.4150848388672,34.31069564819336,125.73710632324219,262.2699890136719,19.3402099609375,480.8495178222656,239.89666748046875,170.85650634765625,380.2230529785156,203.8575439453125,160.99014282226562,222.64454650878906,48.622222900390625,44.474884033203125
2021-04-23,132.01773071289062,99.73109436035156,280.65374755859375,515.8400268554688,167.04400634765625,430.34173583984375,238.3800048828125,63.583961486816406,216.93051147460938,50.31916809082031,357.2846374511719,233.2053680419922,47.4105339050293,227.66490173339844,182.4254608154297,114.99649810791016,313.9536437988281,211.35789489746094,54.44155502319336,152.47898864746094,138.06655883789062,49.73529052734375,279.54443359375,182.0440216064453,190.76832580566406,380.4123840332031,120.12635040283203,67.74856567382812,254.4351806640625,72.78150939941406,505.54998779296875,126.01971435546875,152.35462951660156,71.79296875,134.19422912597656,34.328453063964844,125.0926742553711,266.0299987792969,19.364879608154297,484.7026672363281,243.13333129882812,173.63360595703125,383.8379211425781,209.05734252929688,162.30517578125,225.02197265625,48.63920211791992,44.548118591308594
2021-04-26,132.41085815429688,99.74004364013672,278.51806640625,515.7000122070312,170.4499969482422,435.6226501464844,241.44000244140625,64.31440734863281,217.354736328125,50.25441360473633,352.72857666015625,235.15283203125,47.163944244384766,226.1925811767578,183.67140197753906,115.49649810791016,317.8115234375,208.5523223876953,54.000431060791016,151.18927001953125,138.40667724609375,48.995697021484375,277.5503845214844,180.5970458984375,189.11634826660156,380.8152770996094,119.13748168945312,67.44408416748047,254.8248748779297,72.4931640625,510.29998779296875,127.38456726074219,154.47799682617188,71.34288024902344,131.92132568359375,34.346221923828125,122.58969116210938,271.7200012207031,19.06268882751465,490.61138916015625,246.06666564941406,175.96932983398438,379.571044921875,210.039306640625,159.4483184814453,225.35459899902344,48.333621978759766,43.91444396972656
2021-04-27,132.08651733398438,99.78482055664062,279.2203674316406,517.3200073242188,170.8715057373047,430.5448303222656,242.47000122070312,65.01812744140625,217.1473388671875,50.235897064208984,354.34613037109375,233.9044647216797,46.9173469543457,226.12249755859375,184.04019165039062,114.54900360107422,320.6888122558594,209.87977600097656,53.27442932128906,150.3233642578125,139.04098510742188,48.92266082763672,278.2118835449219,175.76431274414062,188.98345947265625,382.3878479003906,119.00017547607422,67.29619598388672,255.23410034179688,71.88850402832031,505.54998779296875,127.87823486328125,153.5173797607422,72.03237915039062,131.4888153076172,34.14198303222656,122.51497650146484,268.82000732421875,18.976348876953125,486.8179016113281,234.913330078125,174.9118194580078,378.2669982910156,211.10545349121094,176.0633544921875,224.9338836669922,47.80733108520508,44.064109802246094
2021-04-28,131.2904052734375,100.22356414794922,279.2395935058594,515.47998046875,172.9250030517578,423.9438171386719,235.4600067138672,64.9468765258789,218.99508666992188,50.05087661743164,353.7528076171875,236.57098388671875,46.679874420166016,226.44674682617188,182.79425048828125,117.9520034790039,322.05810546875,209.8232421875,52.9527702331543,149.21788024902344,139.9418487548828,48.93178176879883,275.2688293457031,174.16299438476562,186.14463806152344,388.85479736328125,120.12635040283203,67.06131744384766,248.01461791992188,71.71173095703125,506.5199890136719,126.52307891845703,152.4694061279297,71.6014404296875,130.51341247558594,34.46165084838867,122.72044372558594,271.0899963378906,19.09352684020996,482.4284973144531,231.46665954589844,167.1966094970703,378.3532409667969,211.53561401367188,179.90878295898438,228.3972930908203,47.90070343017578,43.9080810546875
2021-04-29,131.192138671875,99.29234313964844,281.4233093261719,516.0900268554688,173.5655059814453,430.4894714355469,235.94000244140625,65.77527618408203,214.4417266845703,52.178733825683594,358.29937744140625,234.05426025390625,46.999542236328125,224.86050415039062,184.7279510498047,119.63800048828125,326.5543518066406,210.79296875,53.55931091308594,151.26296997070312,142.66294860839844,49.543540954589844,277.3778076171875,175.754638671875,188.404296875,382.26983642578125,120.4010238647461,64.09493255615234,246.01734924316406,71.83267211914062,509.0,128.99136352539062,152.94847106933594,72.65482330322266,132.45504760742188,34.275184631347656,123.75712585449219,267.8500061035156,19.327878952026367,461.1670837402344,225.6666717529297,170.87490844726562,385.0268859863281,209.93641662597656,184.76087951660156,231.73345947265625,48.656185150146484,44.46214294433594
2021-04-30,129.2067413330078,99.83853149414062,278.95098876953125,508.3399963378906,173.37100219726562,421.1741638183594,234.30999755859375,63.900596618652344,215.04507446289062,51.947444915771484,356.90850830078125,230.01954650878906,46.497215270996094,222.546875,185.41571044921875,117.67500305175781,322.3726501464844,209.98333740234375,52.87005615234375,149.9088134765625,141.39434814453125,49.28788375854492,274.02252197265625,176.30447387695312,186.32504272460938,375.49822998046875,119.86998748779297,64.80824279785156,245.6958465576172,72.1024398803711,513.469970703125,128.37188720703125,149.8021697998047,72.5782241821289,132.65748596191406,34.319580078125,124.60701751708984,262.2900085449219,19.371044158935547,466.9665832519531,236.47999572753906,166.90814208984375,382.39007568359375,207.7012939453125,184.88787841796875,228.50491333007812,49.055145263671875,44.55130386352539
2021-05-03,130.26820373535156,102.68595886230469,281.0674133300781,503.4599914550781,169.32449340820312,415.57940673828125,235.19000244140625,64.32218170166016,215.10165405273438,52.33601760864258,363.843505859375,223.46807861328125,46.73467254638672,223.18663024902344,184.90736389160156,117.15399932861328,323.95465087890625,210.13394165039062,52.6219367980957,152.19342041015625,140.9806671142578,49.744415283203125,276.7643127441406,179.34304809570312,189.12586975097656,372.88385009765625,120.12635040283203,66.0957260131836,245.38406372070312,71.34896087646484,509.1099853515625,128.76873779296875,148.07801818847656,74.05297088623047,134.1574249267578,35.367374420166016,126.08267211914062,259.0899963378906,19.42655372619629,464.1363525390625,228.3000030517578,165.3269805908203,389.1979064941406,209.24435424804688,192.45167541503906,227.57550048828125,49.165489196777344,45.255027770996094
2021-05-04,125.65862274169922,101.9875259399414,280.5190124511719,490.70001220703125,165.593505859375,410.40936279296875,233.6300048828125,64.87831115722656,220.04148864746094,52.391517639160156,359.9779357910156,216.89666748046875,46.314552307128906,224.37850952148438,183.65145874023438,115.34149932861328,323.6586608886719,212.2334442138672,52.29109191894531,154.55172729492188,142.9295196533203,49.4339714050293,271.2999572753906,181.5424041748047,190.17022705078125,369.453857421875,117.65423583984375,66.10443115234375,241.41871643066406,70.409423828125,503.17999267578125,127.3361587524414,143.2324981689453,75.20211791992188,132.47341918945312,35.47392272949219,125.65303802490234,250.16000366210938,19.74724578857422,462.0509338378906,224.53334045410156,165.53965759277344,394.4140319824219,211.04934692382812,194.3653106689453,227.00802612304688,49.742706298828125,44.809234619140625
2021-05-05,125.90432739257812,103.67090606689453,278.51806640625,486.69000244140625,163.52699279785156,409.7538757324219,228.17999267578125,66.11614227294922,224.2554931640625,52.18798065185547,357.30181884765625,215.11898803710938,46.698150634765625,223.0376434326172,180.9203643798828,115.7385025024414,330.8563537597656,212.94894409179688,52.24513626098633,153.90687561035156,144.8048553466797,49.306148529052734,279.5539855957031,185.98931884765625,189.8854217529297,362.80010986328125,116.28085327148438,67.59197235107422,240.1326446533203,68.63267517089844,496.0799865722656,127.97500610351562,144.3029022216797,75.83414459228516,132.4090118408203,35.49169158935547,124.6443862915039,247.39999389648438,19.753414154052734,464.52362060546875,223.64666748046875,167.96226501464844,395.52630615234375,209.0760498046875,194.5557861328125,224.24903869628906,49.81910705566406,44.77102279663086
2021-05-06,127.5162124633789,103.93953704833984,280.0957336425781,483.6099853515625,165.31849670410156,414.13916015625,229.80999755859375,67.07589721679688,223.4918975830078,52.71532440185547,367.1431884765625,217.7655487060547,47.894588470458984,225.2198028564453,181.19944763183594,116.86750030517578,338.5814208984375,215.2743377685547,52.881309509277344,154.52406311035156,147.71897888183594,49.79920959472656,284.1459045410156,187.03111267089844,195.5249786376953,369.0312194824219,116.55552673339844,67.66156768798828,243.308837890625,68.84664154052734,499.54998779296875,129.21400451660156,144.9466552734375,76.36083221435547,133.94577026367188,35.14197540283203,126.21341705322266,252.02000427246094,19.98776626586914,466.877197265625,221.17999267578125,170.3848419189453,397.8946838378906,212.48956298828125,194.79156494140625,226.31338500976562,50.32841110229492,45.090702056884766
2021-05-07,128.195556640625,103.64404296875,280.4516906738281,488.7300109863281,164.58050537109375,417.83203125,235.47000122070312,67.34498596191406,227.18739318847656,53.7607536315918,368.6395568847656,216.21755981445312,48.79878234863281,226.52565002441406,184.2395477294922,117.59649658203125,343.1332702636719,215.39669799804688,53.32514953613281,155.22422790527344,148.22454833984375,49.77180480957031,286.5712890625,188.50701904296875,197.8605499267578,368.95263671875,116.00616455078125,68.20960235595703,245.96864318847656,69.33035278320312,503.8399963378906,133.3956298828125,147.83346557617188,76.99285888671875,133.94577026367188,35.49168395996094,126.2227554321289,253.36000061035156,19.833585739135742,465.198974609375,224.1233367919922,173.6118621826172,400.46441650390625,214.61245727539062,197.25845336914062,227.09608459472656,49.84457778930664,44.818965911865234
2021-05-10,124.88752746582031,104.06488800048828,279.566650390625,479.3800048828125,159.52450561523438,402.6173400878906,232.92999267578125,67.38983917236328,228.71461486816406,53.205650329589844,365.9154052734375,213.6109619140625,48.55218505859375,227.0076141357422,183.70130920410156,114.5875015258789,341.0885925292969,217.42088317871094,51.753231048583984,156.854736328125,148.2061767578125,50.137046813964844,288.56536865234375,187.8703155517578,200.62338256835938,360.0481872558594,116.18927764892578,68.0008316040039,240.8243865966797,69.5815200805664,486.69000244140625,132.03077697753906,142.37913513183594,76.75345611572266,135.0132293701172,35.74276351928711,128.57626342773438,243.6300048828125,20.123445510864258,460.2535400390625,209.67999267578125,168.33209228515625,403.57110595703125,213.63986206054688,196.01596069335938,221.07919311523438,50.52365493774414,45.017173767089844
2021-05-11,123.96207427978516,102.87399291992188,277.0077209472656,485.19000244140625,161.19549560546875,406.2825622558594,228.8800048828125,67.15663146972656,225.59417724609375,53.19640350341797,362.7500305175781,215.27877807617188,48.250789642333984,226.0260772705078,181.079833984375,113.50299835205078,332.9842529296875,215.7450714111328,50.89329147338867,155.57424926757812,145.74252319335938,49.59833526611328,286.2646179199219,187.86065673828125,194.955322265625,361.29638671875,114.65108489990234,67.38320922851562,239.89883422851562,68.90243530273438,495.0799865722656,132.7277374267578,142.78335571289062,74.397705078125,134.02859497070312,35.28544235229492,127.94121551513672,248.60000610351562,19.8952579498291,460.7798156738281,205.73333740234375,169.39547729492188,394.7592468261719,211.9284210205078,194.38345336914062,220.59979248046875,49.69178009033203,44.61117935180664
2021-05-12,120.87066650390625,102.93666076660156,268.7730407714844,472.0899963378906,157.5970001220703,389.9507141113281,220.77999877929688,66.58256530761719,223.7276153564453,52.38226318359375,357.0140075683594,210.2653350830078,47.12739944458008,219.33934020996094,177.2722625732422,110.01249694824219,327.8773193359375,207.15896606445312,49.58027648925781,154.94784545898438,144.74053955078125,49.34266662597656,281.8260803222656,186.36549377441406,185.6509246826172,350.4951171875,112.72832489013672,67.85295104980469,232.85476684570312,66.5489501953125,484.9800109863281,129.11721801757812,137.31655883789062,73.49752044677734,132.72190856933594,35.5903205871582,126.58699798583984,239.91000366210938,19.716407775878906,451.6238098144531,196.6300048828125,163.29278564453125,388.68975830078125,207.61712646484375,191.09129333496094,215.85476684570312,49.58143615722656,43.45713806152344
2021-05-13,123.03662109375,104.40513610839844,274.4776916503906,474.1600036621094,158.07350158691406,397.5396423339844,222.63999938964844,67.5333480834961,226.32009887695312,53.094635009765625,364.044921875,211.5836181640625,47.94026565551758,221.4338836669922,177.76065063476562,111.4520034790039,331.9572448730469,211.47970581054688,49.94089126586914,156.56918334960938,148.46360778808594,49.77180480957031,285.63189697265625,188.8749237060547,190.2081756591797,353.83673095703125,113.70801544189453,68.45317840576172,236.78109741210938,67.56290435791016,486.6600036621094,129.33018493652344,136.3858642578125,74.82861328125,134.69114685058594,35.957969665527344,128.62298583984375,240.8000030517578,19.864423751831055,453.74896240234375,190.56333923339844,165.50270080566406,391.7484436035156,210.59109497070312,195.5987548828125,219.2154083251953,49.92097473144531,44.192405700683594
2021-05-14,125.47826385498047,104.2529296875,277.2481994628906,486.55999755859375,161.14500427246094,407.7134704589844,228.47000122070312,68.67251586914062,228.3563690185547,54.288089752197266,368.7354431152344,217.3760528564453,48.314727783203125,222.2313690185547,173.13572692871094,113.91899871826172,341.1719055175781,214.95896911621094,51.179931640625,156.80868530273438,150.77098083496094,49.97269058227539,288.71875,190.1054229736328,188.85049438476562,357.6599426269531,114.69686126708984,68.10521697998047,241.76943969726562,68.01872253417969,493.3699951171875,131.57582092285156,142.152099609375,75.54684448242188,134.89361572265625,35.88623809814453,128.89385986328125,246.2899932861328,19.882923126220703,455.8840026855469,196.5800018310547,169.46017456054688,392.9374694824219,213.09744262695312,196.24269104003906,222.35069274902344,49.81910705566406,44.60159683227539
2021-05-17,124.31649780273438,104.66481018066406,276.0938415527344,482.739990234375,163.51950073242188,406.1625671386719,227.97999572753906,69.44390869140625,230.7697296142578,51.309085845947266,368.294189453125,214.77943420410156,48.351253509521484,219.89141845703125,169.52749633789062,114.44599914550781,341.61602783203125,214.11753845214844,51.16144561767578,156.9652862548828,151.37771606445312,49.89051055908203,288.4407653808594,189.44659423828125,184.31227111816406,357.0603942871094,114.93492889404297,69.47966766357422,238.8758087158203,66.88384246826172,488.94000244140625,132.04046630859375,141.3785858154297,75.72879791259766,134.50709533691406,35.96693420410156,128.63232421875,244.36000061035156,19.34638023376465,449.7767639160156,192.27667236328125,167.2040557861328,391.8156433105469,210.19827270507812,196.16107177734375,221.86080932617188,49.18246841430664,44.40019226074219
